x,y,label
9.172967910766602,8.39720344543457,49
9.932784080505371,5.762639045715332,33
6.8157572746276855,4.055324077606201,34
5.997152805328369,6.520214080810547,65
11.109457015991211,5.2284321784973145,52
2.938079357147217,7.37152624130249,24
3.6692984104156494,5.868365287780762,80
12.225829124450684,9.943017959594727,68
6.291765213012695,10.822675704956055,86
9.45219898223877,10.786285400390625,12
12.090873718261719,10.049266815185547,68
10.972892761230469,8.097121238708496,60
8.721118927001953,8.797362327575684,24
10.319622039794922,8.370627403259277,71
4.210107326507568,10.421053886413574,28
-0.5156676769256592,7.915579795837402,57
11.07963752746582,4.823040008544922,59
6.359294414520264,2.3870153427124023,21
4.560831069946289,6.302124977111816,7
3.157285690307617,9.341256141662598,46
5.4385199546813965,8.463960647583008,91
0.7879835963249207,6.433130264282227,92
4.471056938171387,12.829729080200195,20
3.525705337524414,8.7641019821167,97
5.165391445159912,9.808032035827637,61
5.619061470031738,6.853433609008789,74
5.5850067138671875,3.970078229904175,66
0.4297909438610077,7.829960823059082,53
5.676126003265381,12.617465019226074,5
2.923384428024292,8.966747283935547,11
4.680429935455322,5.408681392669678,51
4.63136625289917,7.427348613739014,26
6.512292861938477,12.04762077331543,87
9.111777305603027,8.417996406555176,49
1.8290332555770874,11.782027244567871,48
4.861189365386963,3.484314203262329,42
2.745034694671631,8.828714370727539,2
1.937362551689148,11.621566772460938,48
2.980414628982544,9.668805122375488,46
10.300941467285156,9.99410343170166,17
6.70844841003418,4.735849857330322,38
6.816539287567139,9.986322402954102,5
6.868828296661377,10.399107933044434,39
2.068725824356079,10.683158874511719,41
1.1901109218597412,6.729436874389648,22
7.552339553833008,5.30944299697876,31
7.846689224243164,3.1121621131896973,88
-0.1612011343240738,7.708899021148682,53
9.28978157043457,6.051509380340576,33
10.249682426452637,4.605224132537842,56
7.437031269073486,5.478486061096191,31
4.994819641113281,5.907837867736816,74
7.725698471069336,5.746459007263184,19
9.659600257873535,9.731691360473633,12
6.457841873168945,7.723243236541748,45
5.681155204772949,11.477335929870605,41
4.584261417388916,9.567353248596191,77
1.601265788078308,4.506079196929932,82
8.580225944519043,10.573330879211426,66
6.521753787994385,5.342928409576416,4
6.162347793579102,10.985774040222168,86
6.439324855804443,4.801213264465332,65
6.490699768066406,12.037827491760254,87
1.2227623462677002,5.3736138343811035,54
3.790376901626587,8.726318359375,35
7.381674766540527,5.748582363128662,31
4.009960174560547,7.524256706237793,26
4.447020053863525,13.248884201049805,20
6.09806489944458,4.821617603302002,80
5.650073528289795,4.568933486938477,34
0.9864888787269592,6.286285877227783,92
5.31675910949707,10.141440391540527,22
5.8502678871154785,11.070221900939941,25
10.276061058044434,4.607812881469727,56
7.374267101287842,5.283589839935303,31
4.907036781311035,10.446992874145508,16
5.8991780281066895,5.1366448402404785,80
9.39834213256836,10.791813850402832,81
5.5594162940979,6.373720645904541,27
6.162043571472168,5.311194896697998,65
9.179073333740234,8.417108535766602,49
4.120824337005615,5.30644416809082,51
1.8144370317459106,11.802031517028809,48
0.17403466999530792,6.879321098327637,83
3.521204948425293,8.853952407836914,2
1.1889517307281494,5.911846160888672,54
8.578627586364746,11.559305191040039,89
7.083523273468018,5.837573528289795,21
10.27011775970459,4.588612079620361,56
5.114022254943848,6.742222309112549,25
6.7189040184021,5.491316795349121,3
6.5287628173828125,12.942987442016602,94
5.045136451721191,10.969449043273926,16
10.944040298461914,8.105114936828613,60
6.149488925933838,4.829117774963379,80
0.900927722454071,7.5164008140563965,53
4.893747329711914,11.454023361206055,69
6.046125411987305,5.4143171310424805,34
7.574587345123291,4.353750228881836,43
5.349318027496338,6.666418552398682,44
6.724630832672119,5.7149271965026855,3
1.6270127296447754,4.546685218811035,82
6.1455206871032715,5.69781494140625,63
4.602251052856445,8.464828491210938,26
4.897421836853027,11.664091110229492,9
6.852568626403809,6.432427883148193,31
9.01923656463623,9.26753044128418,33
0.7777939438819885,6.254147529602051,92
1.4122381210327148,5.7270965576171875,54
4.107413291931152,10.374518394470215,22
3.4743120670318604,7.082318305969238,48
4.613739490509033,13.003636360168457,20
11.09060001373291,5.42134952545166,52
9.946013450622559,7.742582321166992,23
6.965404033660889,7.914356708526611,95
5.04281759262085,11.01893138885498,16
9.130380630493164,8.418652534484863,49
4.354911804199219,8.836343765258789,66
6.2578277587890625,5.594981670379639,31
10.973541259765625,4.859796524047852,59
7.877735137939453,7.797971725463867,95
3.8785901069641113,8.748112678527832,35
-0.8797532320022583,7.250009059906006,0
9.139439582824707,10.179228782653809,90
4.124431133270264,6.127408027648926,77
10.56195068359375,5.600101470947266,96
7.326103687286377,5.960209846496582,15
5.309154510498047,7.353603839874268,93
5.450920581817627,6.255349159240723,27
9.298669815063477,10.310051918029785,90
4.821130275726318,3.494333505630493,42
5.354446887969971,12.626543045043945,25
5.7216010093688965,6.3112640380859375,27
2.8143482208251953,7.3495917320251465,24
3.9923346042633057,7.02780818939209,26
10.333138465881348,9.975479125976562,17
10.861757278442383,8.164008140563965,60
3.7820987701416016,2.6710364818573,75
0.08937611430883408,6.946991920471191,83
5.575680732727051,5.159974575042725,14
2.8864057064056396,11.30366039276123,8
9.199835777282715,9.840054512023926,85
0.6727215051651001,6.3125739097595215,92
4.912661075592041,11.485387802124023,9
8.514304161071777,10.64936637878418,22
4.909671783447266,5.045599460601807,64
4.614597797393799,6.325811862945557,26
6.201962947845459,4.657369613647461,80
9.650242805480957,7.8338212966918945,67
8.390604972839355,11.122681617736816,89
6.122430801391602,4.950100421905518,65
11.14606761932373,5.301591873168945,52
9.908915519714355,8.649421691894531,68
4.048532962799072,8.289909362792969,11
2.9650752544403076,7.187478542327881,24
4.984537601470947,9.759566307067871,61
9.118456840515137,10.983685493469238,13
5.094758987426758,6.710809707641602,99
5.146522521972656,6.6715407371521,44
9.203763008117676,8.393570899963379,49
1.4896355867385864,5.881735801696777,54
6.679576396942139,7.964638710021973,93
3.8866121768951416,4.305874347686768,36
8.82225227355957,12.293078422546387,58
9.285100936889648,8.170384407043457,33
6.961368083953857,5.347548484802246,3
3.0113096237182617,7.060972213745117,24
8.036683082580566,8.954596519470215,69
2.2181146144866943,10.688453674316406,41
6.489604473114014,12.026226997375488,87
7.31931209564209,5.475388526916504,31
10.237947463989258,9.981328010559082,17
1.2771974802017212,8.718565940856934,1
10.510567665100098,5.457667350769043,52
3.7697582244873047,7.276811599731445,26
10.50074291229248,5.556517124176025,47
3.089095115661621,8.564376831054688,2
8.139178276062012,9.017321586608887,69
9.475138664245605,6.0211005210876465,25
7.217772483825684,9.196175575256348,76
6.12397575378418,6.517036437988281,64
6.474518299102783,7.708799839019775,93
3.906412363052368,8.271476745605469,48
6.704030990600586,7.660400390625,55
2.848877429962158,7.350743770599365,24
7.262130260467529,8.161437034606934,73
7.647156715393066,7.791967391967773,95
8.499180793762207,10.93551254272461,89
10.000930786132812,5.7804365158081055,59
3.7766149044036865,4.216949462890625,36
4.442713260650635,13.278382301330566,20
2.4435677528381348,6.705082893371582,62
9.491820335388184,11.282493591308594,81
4.809399604797363,10.21628475189209,84
3.1087255477905273,8.141705513000488,98
3.124539375305176,9.198813438415527,11
9.954663276672363,7.715206146240234,23
3.092444896697998,8.777374267578125,98
8.398027420043945,10.156216621398926,85
4.550870418548584,12.945428848266602,20
6.048128604888916,5.5149312019348145,64
5.8631086349487305,4.438333511352539,42
7.168822765350342,8.14004898071289,73
3.871846914291382,7.642180442810059,45
1.971906304359436,11.761877059936523,48
5.530762672424316,5.4458842277526855,4
5.756134510040283,5.0230231285095215,63
5.574901103973389,11.850646018981934,84
1.118039846420288,5.726235389709473,92
1.32207190990448,8.71020221710205,1
1.8127944469451904,11.789613723754883,48
5.833648204803467,6.834955215454102,65
3.6486167907714844,9.09733772277832,46
5.932841777801514,7.412681579589844,73
2.9914801120758057,9.157960891723633,98
6.586911201477051,5.848303318023682,72
6.885128498077393,5.640315055847168,31
10.983551025390625,5.451378345489502,52
4.038093090057373,7.397730827331543,26
4.7110137939453125,10.129691123962402,10
3.434129476547241,6.894857406616211,7
4.69528341293335,10.225123405456543,9
7.204780101776123,4.6351728439331055,43
4.845176696777344,3.937690019607544,8
1.1400554180145264,7.088598728179932,83
9.167452812194824,9.941200256347656,90
6.467846870422363,10.482357025146484,86
4.767187118530273,7.409453868865967,44
4.8276448249816895,6.706650257110596,44
9.211651802062988,11.984436988830566,13
6.618499279022217,5.54054594039917,21
8.332818984985352,10.754058837890625,89
7.179656028747559,7.820593357086182,30
1.4160120487213135,5.576224327087402,54
7.484457015991211,6.042949199676514,15
5.2805495262146,5.436270713806152,74
5.0449113845825195,6.396758556365967,78
5.554327011108398,6.036778926849365,75
5.258762836456299,10.21003246307373,22
8.513236999511719,10.179620742797852,85
0.9334365129470825,6.356377601623535,92
7.2473931312561035,4.583804607391357,43
7.915821552276611,7.897323131561279,30
5.0319929122924805,11.065444946289062,16
8.924832344055176,10.166006088256836,37
6.900582313537598,10.716544151306152,39
9.006343841552734,9.745621681213379,90
8.814703941345215,12.272315979003906,58
4.1084208488464355,11.575915336608887,40
4.279868125915527,10.00656509399414,45
4.706415176391602,6.402805805206299,22
9.24106502532959,6.094655990600586,33
6.129777908325195,4.8631978034973145,80
5.296052932739258,12.794361114501953,84
0.7727408409118652,6.0797200202941895,92
5.088721752166748,9.887565612792969,61
6.144587993621826,5.708252429962158,66
1.2061527967453003,8.680822372436523,1
9.38294506072998,10.563273429870605,90
1.2397925853729248,5.8865838050842285,92
7.4866042137146,5.762113571166992,31
3.7611892223358154,4.2033233642578125,36
2.7108891010284424,8.721880912780762,2
5.476129055023193,6.285288333892822,27
7.6154303550720215,7.73210334777832,30
7.634050369262695,4.182588577270508,43
8.298626899719238,10.122112274169922,85
5.678739070892334,5.631101608276367,55
7.331990718841553,8.154458999633789,30
10.568021774291992,5.542819976806641,59
8.334956169128418,11.195494651794434,89
6.25928258895874,6.079446792602539,77
8.078885078430176,9.012481689453125,69
2.941930055618286,8.996763229370117,72
4.403336524963379,7.368697643280029,26
5.356362819671631,10.880500793457031,16
6.1559319496154785,11.83404541015625,2
3.631500720977783,8.973393440246582,46
6.003513813018799,5.006845474243164,4
11.14062786102295,4.95497989654541,52
9.155900001525879,8.482389450073242,49
5.370698928833008,11.516149520874023,40
4.007721900939941,11.336684226989746,28
4.434322834014893,7.783291816711426,45
3.07236647605896,9.150547981262207,11
5.0269269943237305,11.038217544555664,16
4.844820499420166,3.593576431274414,42
1.2899318933486938,8.666293144226074,91
0.4204625189304352,7.864917278289795,53
6.4617085456848145,11.96956729888916,87
5.284406661987305,7.472432613372803,51
4.203460693359375,7.45150089263916,26
0.29664239287376404,7.842767238616943,53
2.009601593017578,11.46221923828125,48
1.206723928451538,8.738202095031738,1
3.426482677459717,6.185781478881836,6
4.525289535522461,6.272634983062744,77
-0.8691909313201904,7.229550838470459,0
-0.7582977414131165,7.300802707672119,0
12.033455848693848,9.861176490783691,68
5.707693576812744,5.731402397155762,4
5.2171807289123535,7.780632972717285,86
6.247785568237305,5.104016304016113,21
4.918120861053467,7.385495185852051,44
7.812113285064697,7.857995986938477,30
2.310767412185669,10.759765625,10
8.458824157714844,11.411684036254883,89
7.659841060638428,4.279312610626221,43
5.289621353149414,11.476598739624023,40
5.448047637939453,8.858186721801758,99
-0.4672130346298218,7.946113586425781,57
1.1730003356933594,6.825400352478027,83
4.389204025268555,13.320525169372559,20
5.583150863647461,3.9857866764068604,66
3.1101338863372803,7.1636223793029785,7
3.175605058670044,9.247396469116211,11
4.960464000701904,6.764086723327637,44
1.6017009019851685,4.534152030944824,82
4.1114091873168945,11.782360076904297,40
4.994385719299316,5.260361671447754,50
1.0789482593536377,6.786314010620117,70
7.530179500579834,6.086818695068359,15
6.993996620178223,8.162490844726562,67
9.229422569274902,8.431884765625,49
2.6505048274993896,6.159595489501953,79
8.703198432922363,11.037761688232422,89
6.644897937774658,13.112911224365234,94
5.323000907897949,12.963377952575684,5
2.903127670288086,11.283086776733398,2
4.02247428894043,11.331679344177246,28
5.34812068939209,12.193603515625,25
3.6029369831085205,9.02829647064209,46
6.738753795623779,6.758487224578857,50
4.9760847091674805,12.640728950500488,84
6.2401227951049805,5.927072048187256,69
5.68235445022583,6.949427604675293,93
7.0288896560668945,5.328281402587891,3
5.148553848266602,12.726070404052734,25
5.043276786804199,11.008573532104492,16
3.782233476638794,4.211263179779053,36
1.269743800163269,5.539113998413086,54
1.2734971046447754,5.561138153076172,54
8.81273078918457,10.039332389831543,68
6.310641288757324,4.9716949462890625,97
10.375216484069824,8.15566635131836,71
6.941966533660889,8.12158203125,30
4.603353023529053,8.024641990661621,44
-0.6156362295150757,7.4378862380981445,0
5.276568412780762,7.536218643188477,29
10.356943130493164,5.793219566345215,33
5.879118919372559,5.2493438720703125,66
11.688882827758789,10.094382286071777,81
6.339940547943115,8.117629051208496,16
3.695809841156006,4.137265205383301,36
3.0043208599090576,7.365800857543945,24
9.872669219970703,5.617137908935547,96
5.665410995483398,6.14785099029541,27
10.00028133392334,5.659148693084717,33
4.286410331726074,6.284854888916016,1
8.35419750213623,11.158060073852539,89
6.184739589691162,11.540116310119629,87
8.388010025024414,11.099451065063477,89
11.196027755737305,5.2677717208862305,52
0.30940890312194824,7.771795272827148,53
4.0571465492248535,11.497304916381836,28
7.068691730499268,6.423102378845215,15
5.466250896453857,5.476321220397949,4
5.307287693023682,6.489361763000488,44
2.3403327465057373,5.46720552444458,6
11.253941535949707,5.386283874511719,52
3.6011383533477783,9.029505729675293,46
4.660713195800781,6.473593711853027,79
-0.8431930541992188,7.185210227966309,0
9.070547103881836,9.96260929107666,12
5.0184407234191895,12.727386474609375,20
8.093255996704102,9.048629760742188,69
8.257135391235352,11.17953109741211,89
10.958074569702148,5.8642377853393555,47
3.479804039001465,10.009648323059082,32
2.7406623363494873,8.735276222229004,2
6.0450334548950195,11.316582679748535,25
4.2519049644470215,10.83063793182373,28
4.6722493171691895,4.618451118469238,64
5.465968132019043,12.872690200805664,5
10.708993911743164,8.295660972595215,60
8.326507568359375,11.196121215820312,89
-0.8730533719062805,7.275821208953857,0
1.2666116952896118,6.816339492797852,7
5.973108768463135,5.278700351715088,38
3.736377477645874,4.177755355834961,36
2.764782190322876,5.837693214416504,2
5.033848285675049,5.115868091583252,50
6.3994669914245605,2.2976794242858887,21
6.382264614105225,2.3525662422180176,21
5.3552374839782715,5.826148986816406,64
0.9256836175918579,6.650909900665283,62
5.984969615936279,4.902790069580078,63
7.140746116638184,6.19992208480835,46
2.810276746749878,6.228950023651123,79
7.7500715255737305,3.2335472106933594,88
7.2117695808410645,9.660994529724121,76
4.305967807769775,6.076701641082764,77
3.5279383659362793,6.554426670074463,14
4.78762674331665,7.035552024841309,78
5.359548091888428,12.546122550964355,5
6.700047969818115,13.172499656677246,94
3.4475715160369873,10.026229858398438,32
6.304317474365234,4.8463850021362305,97
6.689481735229492,13.16201114654541,94
-0.8864736557006836,7.249421119689941,0
4.297647476196289,10.658581733703613,28
6.461954116821289,12.081631660461426,87
1.9409542083740234,11.750249862670898,48
6.5027947425842285,6.107932090759277,72
2.8321337699890137,6.534375190734863,79
9.05209732055664,11.137914657592773,13
6.214319705963135,4.280714511871338,36
7.915463924407959,7.791206359863281,95
6.3368706703186035,2.4481325149536133,21
6.835648059844971,10.733232498168945,39
4.476848125457764,13.158584594726562,20
5.365419387817383,5.897341251373291,18
3.1744635105133057,7.406859397888184,24
4.266871452331543,8.818915367126465,65
-0.7299385666847229,7.310593605041504,0
6.938024997711182,5.542325019836426,3
2.916341543197632,11.715232849121094,8
6.287919998168945,6.578742027282715,29
8.998708724975586,12.138803482055664,13
7.636007785797119,5.733437538146973,19
2.840298652648926,6.523094654083252,79
5.001161575317383,5.79320764541626,50
9.056937217712402,12.065559387207031,58
2.981332540512085,6.274518013000488,79
7.548943996429443,4.3552141189575195,43
3.608429431915283,8.880496978759766,2
5.634476184844971,12.074078559875488,40
4.153624057769775,11.799792289733887,40
8.280447006225586,8.623038291931152,56
6.367652893066406,5.841114044189453,72
7.0760979652404785,5.296360492706299,31
5.020667552947998,8.159285545349121,99
4.876591205596924,9.858001708984375,61
3.1274919509887695,9.518649101257324,46
7.330711364746094,7.276423454284668,55
-0.7195948362350464,7.232222080230713,0
4.614806652069092,6.264954566955566,6
4.807954788208008,11.508920669555664,9
11.144474983215332,5.236440658569336,52
7.378062725067139,9.781492233276367,76
5.095704555511475,9.884501457214355,61
6.075333595275879,7.764657020568848,67
3.4238178730010986,9.963290214538574,32
6.216006755828857,4.746692180633545,80
5.972563743591309,5.491416931152344,11
1.1889572143554688,8.735489845275879,1
6.685337066650391,5.426571846008301,21
3.9983110427856445,4.360431671142578,65
7.161757469177246,5.999953746795654,29
8.963236808776855,12.096574783325195,58
5.584358215332031,12.295799255371094,5
10.696523666381836,5.563309669494629,52
5.802278995513916,4.601805210113525,50
3.3621697425842285,6.022758960723877,14
2.3691699504852295,5.549440383911133,6
6.653899669647217,4.84019660949707,65
1.5891975164413452,4.49560022354126,82
5.62391996383667,12.55447769165039,5
7.433516025543213,9.845722198486328,76
6.741276741027832,4.731276512145996,38
9.286665916442871,10.487804412841797,90
7.3068037033081055,5.5942769050598145,43
6.6626482009887695,5.7542877197265625,55
9.372668266296387,10.949012756347656,90
5.716151237487793,12.530641555786133,37
6.002675533294678,4.826202869415283,38
4.851916313171387,11.480461120605469,9
-0.8069486021995544,7.2611188888549805,0
6.234560012817383,6.198578834533691,29
9.233977317810059,11.974968910217285,13
3.696932315826416,4.130685806274414,36
7.316995620727539,5.806629657745361,38
7.291713237762451,9.785768508911133,76
7.023290157318115,10.215519905090332,76
0.4735416769981384,7.751387119293213,53
9.453624725341797,6.449437618255615,33
8.916779518127441,10.804835319519043,75
0.8977125287055969,5.941267013549805,70
6.799244403839111,8.239236831665039,67
6.216052055358887,7.33706521987915,27
5.583664417266846,3.950112819671631,66
8.36870288848877,11.092881202697754,89
6.378261566162109,5.396478176116943,15
4.007676601409912,11.334558486938477,28
4.462658405303955,13.000418663024902,20
8.375869750976562,10.178101539611816,85
6.291362285614014,12.82868480682373,94
6.768721580505371,3.969315528869629,34
9.792227745056152,9.533072471618652,12
5.085760116577148,9.912400245666504,10
2.9369232654571533,7.368346214294434,24
6.255559921264648,10.870718002319336,86
6.11956787109375,4.257767200469971,97
1.9152339696884155,7.1028337478637695,46
9.185544967651367,8.291243553161621,49
4.704424858093262,7.588755130767822,78
4.170597076416016,8.622021675109863,35
11.942773818969727,10.181623458862305,68
5.002154350280762,6.400125980377197,65
5.503077507019043,7.246037483215332,65
4.639642238616943,9.93542766571045,10
1.2655308246612549,8.639491081237793,1
2.4790194034576416,5.477799415588379,6
6.068605422973633,5.573205947875977,65
5.617702484130859,8.24698257446289,91
-0.3843330442905426,7.172267436981201,83
7.25955867767334,4.554521560668945,43
4.881030559539795,10.11669635772705,10
10.828181266784668,8.170517921447754,60
4.440851211547852,13.140241622924805,20
9.130285263061523,9.921135902404785,89
0.748844563961029,6.140925884246826,92
7.960364818572998,7.788784027099609,95
5.559902191162109,7.076969623565674,27
5.069790363311768,6.451748847961426,78
6.459267616271973,10.518758773803711,86
0.5216665863990784,6.880772113800049,92
5.348142147064209,4.886286735534668,4
4.663146018981934,9.87660026550293,61
10.215348243713379,4.567148685455322,56
5.544896602630615,11.894647598266602,84
5.572366714477539,12.416736602783203,25
1.654117226600647,5.755144119262695,54
4.782480716705322,5.153369426727295,74
9.403353691101074,10.618528366088867,9
0.30412259697914124,6.739452838897705,83
4.208292007446289,8.603034973144531,98
5.899858474731445,12.162538528442383,79
1.624226689338684,4.522561073303223,82
2.7114574909210205,6.419140338897705,79
6.797153472900391,4.072638034820557,38
1.339311122894287,8.546173095703125,1
3.128624200820923,8.144306182861328,65
5.366526126861572,10.208972930908203,22
4.901742935180664,7.660900592803955,22
10.950297355651855,5.374894142150879,47
11.034337997436523,5.458957195281982,52
5.159284591674805,12.696502685546875,20
6.8288750648498535,7.884228706359863,93
5.609066486358643,10.249536514282227,43
3.1096010208129883,6.198868751525879,7
1.825145959854126,11.781224250793457,48
3.8684475421905518,2.8025612831115723,75
3.4440674781799316,9.251224517822266,98
5.629184246063232,10.698758125305176,22
8.05575942993164,11.170690536499023,89
3.078310966491699,6.643026351928711,7
6.375050067901611,2.3511102199554443,21
6.17794132232666,10.653707504272461,86
4.960490703582764,6.8726725578308105,85
9.275883674621582,10.58647632598877,90
9.89609146118164,6.015926837921143,33
6.144749164581299,4.138279438018799,97
9.453607559204102,6.082849979400635,33
2.922440767288208,11.676681518554688,8
2.9568140506744385,9.237207412719727,11
1.18782639503479,8.719663619995117,1
3.777301788330078,4.215764045715332,36
5.146856307983398,6.098814964294434,63
3.1796956062316895,9.38623046875,11
5.578770160675049,3.995706558227539,66
7.808836936950684,3.161353349685669,88
7.574698448181152,5.284414291381836,31
0.4446059763431549,7.807625770568848,53
6.221399307250977,5.724246501922607,55
7.444658279418945,5.411196708679199,31
3.6758534908294678,9.128453254699707,35
6.214503765106201,5.598671913146973,72
-0.522652804851532,7.899980068206787,57
4.388041019439697,10.647000312805176,10
3.615157127380371,8.989099502563477,32
4.4035210609436035,13.224103927612305,20
3.8174750804901123,8.813217163085938,98
-0.5493264198303223,7.909542560577393,57
3.081817626953125,7.20645809173584,7
2.948396682739258,6.1809916496276855,29
4.75206184387207,7.469110488891602,78
7.169463157653809,8.15703296661377,39
9.932624816894531,5.7164387702941895,96
10.305380821228027,10.018218040466309,17
11.15301513671875,5.124907493591309,52
0.8253331780433655,7.583315849304199,53
6.288723468780518,5.74117374420166,55
2.4032819271087646,5.505139350891113,26
8.976480484008789,10.443049430847168,12
6.399096488952637,2.33813214302063,21
5.954204082489014,5.087949752807617,64
8.95517635345459,12.170385360717773,58
3.779913902282715,2.664677381515503,75
4.0371222496032715,11.234902381896973,28
6.964473724365234,8.187653541564941,67
5.541311264038086,5.166431427001953,67
9.974800109863281,8.290035247802734,71
11.185417175292969,5.323015213012695,52
5.223230361938477,7.613546848297119,29
2.9113729000091553,11.750362396240234,8
10.958529472351074,5.496994495391846,47
8.450879096984863,11.154633522033691,13
6.65985631942749,5.6444621086120605,72
6.648531913757324,9.94585132598877,39
9.282506942749023,5.986743927001953,12
5.159641265869141,9.929856300354004,61
5.55894660949707,12.510730743408203,25
10.782794952392578,5.463356018066406,52
6.601239204406738,7.740056991577148,93
2.6441056728363037,5.637457847595215,18
10.228191375732422,11.008010864257812,37
5.045226097106934,10.945782661437988,16
10.86755084991455,8.15988826751709,60
4.81704568862915,11.559189796447754,9
5.476704120635986,4.747737884521484,88
9.211235046386719,11.655263900756836,13
5.939192771911621,4.801379203796387,80
5.247884273529053,5.949214458465576,44
10.947704315185547,5.487941265106201,47
1.2174670696258545,8.736531257629395,1
8.029582977294922,8.376418113708496,95
8.438143730163574,6.833968162536621,31
4.733510494232178,10.104843139648438,10
5.234560966491699,5.297295570373535,74
5.8971781730651855,5.0364203453063965,4
6.241420269012451,10.81845474243164,86
4.508714199066162,13.248120307922363,20
3.425851821899414,9.174299240112305,98
8.295145034790039,11.201995849609375,89
4.193892002105713,5.319165229797363,51
9.860334396362305,8.04095458984375,71
5.694653511047363,8.276829719543457,91
5.049098968505859,11.029191017150879,16
8.32935619354248,10.13519287109375,85
5.451225280761719,6.283812046051025,27
6.404757022857666,5.157771587371826,3
9.360774040222168,8.670354843139648,17
10.27995777130127,8.430214881896973,71
4.837521076202393,10.693427085876465,0
4.196493148803711,6.581276893615723,99
